Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
SLP,SLP,"Simulations Plus, Inc. - Common Stock",NASDAQ,Q,N,N,367840800,Technology,EDP Services
BMBL,BMBL,Bumble Inc. - common stock,NASDAQ,Q,N,N,365859426,Technology,Computer Software: Programming Data Processing
TRVG,TRVG,trivago N.V. - American Depositary Shares,NASDAQ,Q,N,N,360160337,Technology,EDP Services
API,API,"Agora, Inc. - ADS",NASDAQ,Q,N,N,358068339,Technology,Computer Software: Prepackaged Software
PERI,PERI,Perion Network Ltd - Ordinary Shares,NASDAQ,Q,N,N,353579568,Technology,EDP Services
DUOT,DUOT,"Duos Technologies Group, Inc. - Common Stock",NASDAQ,S,N,N,342663733,Technology,Computer Software: Prepackaged Software
TLS,TLS,Telos Corporation - Common Stock,NASDAQ,G,N,N,331448945,Technology,EDP Services
SOHU,SOHU,Sohu.com Limited  - American Depositary Shares,NASDAQ,Q,N,N,327426916,Technology,EDP Services
QUIK,QUIK,QuickLogic Corporation - Common Stock,NASDAQ,S,N,N,325312787,Technology,Semiconductors
MTC,MTC,"MMTec, Inc. - Common Shares",NASDAQ,S,N,N,309220153,Technology,Computer Software: Prepackaged Software
BKTI,BKTI,BK Technologies Corporation Common Stock,NYSE MKT, ,N,N,301538986,Technology,Radio And Television Broadcasting And Communications Equipment
ISSC,ISSC,"Innovative Solutions and Support, Inc. - Common Stock",NASDAQ,Q,N,N,300598150,Technology,EDP Services
DVLT,DVLT,Datavault AI Inc. - Common Stock,NASDAQ,S,N,N,298248911,Technology,Semiconductors
ATOM,ATOM,Atomera Incorporated - Common Stock,NASDAQ,S,N,N,291922410,Technology,Semiconductors
ASYS,ASYS,"Amtech Systems, Inc. - Common Stock",NASDAQ,Q,N,N,289835286,Technology,Industrial Machinery/Components
PDYN,PDYN,Palladyne AI Corp. - Common stock,NASDAQ,G,N,N,282992908,Technology,Computer Software: Prepackaged Software
NNDM,NNDM,Nano Dimension Ltd. - American Depositary Shares,NASDAQ,S,N,N,275109297,Technology,Electrical Products
AVNW,AVNW,"Aviat Networks, Inc. - Common Stock",NASDAQ,Q,N,N,274316616,Technology,Radio And Television Broadcasting And Communications Equipment
MKTW,MKTW,"MarketWise, Inc. - Class A Common Stock",NASDAQ,G,N,N,264853140,Technology,Computer Software: Prepackaged Software
UIS,UIS,Unisys Corporation New Common Stock,NYSE, ,N,N,262823138,Technology,EDP Services
ZIP,ZIP,"ZipRecruiter, Inc. Class A Common Stock",NYSE, ,N,N,262502611,Technology,Computer Software: Programming Data Processing
RELL,RELL,"Richardson Electronics, Ltd. - Common Stock",NASDAQ,Q,N,N,258676504,Technology,Electronic Components
CAN,CAN,Canaan Inc. - American Depositary Shares,NASDAQ,G,N,N,250856168,Technology,Semiconductors
GSIT,GSIT,"GSI Technology, Inc. - Common Stock",NASDAQ,Q,N,N,249941355,Technology,Semiconductors
RDNW,RDNW,"RideNow Group, Inc. - Class B Common Stock",NASDAQ,S,N,N,248501413,Technology,EDP Services
VUZI,VUZI,Vuzix Corporation  - Common Stock,NASDAQ,S,N,N,245732652,Technology,Radio And Television Broadcasting And Communications Equipment
GCTS,GCTS,"GCT Semiconductor Holding, Inc. Common Stock",NYSE, ,N,N,244690500,Technology,Semiconductors
CRNT,CRNT,Ceragon Networks Ltd. - Ordinary Shares,NASDAQ,Q,N,N,237232544,Technology,Radio And Television Broadcasting And Communications Equipment
CMRC,CMRC,"Commerce.com, Inc. - Series 1 Common Stock",NASDAQ,G,N,N,231446844,Technology,Computer Software: Prepackaged Software
LAW,LAW,"CS Disco, Inc. Common Stock",NYSE, ,N,N,227356469,Technology,Computer Software: Prepackaged Software
ASUR,ASUR,Asure Software Inc - Common Stock,NASDAQ,S,N,N,227015125,Technology,EDP Services
MWC,MWC,"Micware Co., Ltd. - American Depositary Shares",NASDAQ,G,N,N,222900947,Technology,EDP Services
SMRT,SMRT,"SmartRent, Inc. Class A Common Stock",NYSE, ,N,N,220799589,Technology,EDP Services
IMMR,IMMR,Immersion Corporation - Common Stock,NASDAQ,Q,N,N,220780015,Technology,Computer peripheral equipment
ALOT,ALOT,"AstroNova, Inc. - Common Stock",NASDAQ,G,N,N,220579069,Technology,Computer peripheral equipment
GDEV,GDEV,GDEV Inc. - Ordinary Shares,NASDAQ,G,N,N,220528441,Technology,EDP Services
RFIL,RFIL,"RF Industries, Ltd. - Common Stock",NASDAQ,G,N,N,220063654,Technology,Electrical Products
VLN,VLN,Valens Semiconductor Ltd. Ordinary Shares,NYSE, ,N,N,217955889,Technology,Semiconductors
ATGL,ATGL,Alpha Technology Group Limited - Class A Ordinary Shares,NASDAQ,S,N,N,214012500,Technology,EDP Services
INSE,INSE,"Inspired Entertainment, Inc. - Common Stock",NASDAQ,S,N,N,212602579,Technology,Computer Software: Prepackaged Software
OWLS,OWLS,OBOOK Holdings Inc. - Class A Common Shares,NASDAQ,G,N,N,209931031,Technology,Computer Software: Prepackaged Software
RDCM,RDCM,Radcom Ltd. - Ordinary Shares,NASDAQ,S,N,N,208964522,Technology,Computer peripheral equipment
SLNH,SLNH,"Soluna Holdings, Inc. - Common Stock",NASDAQ,S,N,N,207483342,Technology,EDP Services
QMCO,QMCO,Quantum Corporation - Common Stock,NASDAQ,G,N,N,204054124,Technology,Electronic Components
KLTR,KLTR,"Kaltura, Inc. - Common Stock",NASDAQ,Q,N,N,203757775,Technology,Computer Software: Prepackaged Software
TYGO,TYGO,"Tigo Energy, Inc. - Common Stock",NASDAQ,S,N,N,195849849,Technology,Semiconductors
YMT,YMT,Yimutian Inc. - American Depositary Shares; each representing 25 Class A ordinary shares,NASDAQ,G,N,N,191167877,Technology,EDP Services
ESP,ESP,Espey Mfg. & Electronics Corp. Common Stock,NYSE MKT, ,N,N,189492067,Technology,Industrial Machinery/Components
EGAN,EGAN,eGain Corporation - Common Stock,NASDAQ,S,N,N,184876296,Technology,Computer Software: Prepackaged Software
KVHI,KVHI,"KVH Industries, Inc. - Common Stock",NASDAQ,Q,N,N,181134107,Technology,Radio And Television Broadcasting And Communications Equipment
MX,MX,Magnachip Semiconductor Corporation Common Stock,NYSE, ,N,N,179835614,Technology,Semiconductors
DMRC,DMRC,Digimarc Corporation - Common Stock,NASDAQ,Q,N,N,178841753,Technology,EDP Services
MRDN,MRDN,Meridian Holdings Inc. - Common Stock,NASDAQ,S,N,N,171608093,Technology,Computer Software: Prepackaged Software
WYY,WYY,WidePoint Corporation Common Stock,NYSE MKT, ,N,N,171245975,Technology,EDP Services
PERF,PERF,Perfect Corp. Class A Ordinary Share,NYSE, ,N,N,169068794,Technology,Computer Software: Prepackaged Software
KULR,KULR,"KULR Technology Group, Inc. Common Stock",NYSE MKT, ,N,N,168834027,Technology,Electrical Products
TRAK,TRAK,"ReposiTrak, Inc. Common Stock",NYSE, ,N,N,165197706,Technology,EDP Services
TCX,TCX,Tucows Inc. - Common Stock,NASDAQ,S,N,N,151740245,Technology,EDP Services
CTW,CTW,CTW - Class A Ordinary Shares,NASDAQ,S,N,N,150384000,Technology,EDP Services
EXFY,EXFY,"Expensify, Inc. - Class A Common Stock",NASDAQ,Q,N,N,146585941,Technology,Computer Software: Prepackaged Software
DAVA,DAVA,Endava plc American Depositary Shares (each representing one Class A Ordinary Share),NYSE, ,N,N,146412890,Technology,EDP Services
DOYU,DOYU,DouYu International Holdings Limited - American Depositary Shares,NASDAQ,Q,N,N,138822751,Technology,Computer Software: Programming Data Processing
FIRY,FIRY,Firy Inc. Class A Common Stock,NYSE, ,N,N,138751182,Technology,EDP Services
HCAT,HCAT,"Health Catalyst, Inc - Common stock",NASDAQ,Q,N,N,132639766,Technology,Computer Software: Programming Data Processing
WATT,WATT,Energous Corporation - Common Stock,NASDAQ,S,N,N,132136446,Technology,Radio And Television Broadcasting And Communications Equipment
BNAI,BNAI,Brand Engagement Network Inc. - Common Stock,NASDAQ,S,N,N,130479124,Technology,EDP Services
VERI,VERI,"Veritone, Inc. - Common Stock",NASDAQ,G,N,N,127446741,Technology,EDP Services
SANG,SANG,Sangoma Technologies Corporation - Common Shares,NASDAQ,Q,N,N,126792190,Technology,Computer Software: Programming Data Processing
TRT,TRT,Trio-Tech International Common Stock,NYSE MKT, ,N,N,125497354,Technology,Industrial Machinery/Components
ZENA,ZENA,"ZenaTech, Inc. - Common Stock",NASDAQ,S,N,N,123716203,Technology,Computer Software: Prepackaged Software
TEAD,TEAD,Teads Holding Co. - Common Stock,NASDAQ,Q,N,N,119784416,Technology,Computer Software: Programming Data Processing
VWAV,VWAV,"VisionWave Holdings, Inc. - Common Stock",NASDAQ,G,N,N,115260281,Technology,Computer Software: Prepackaged Software
VHUB,VHUB,"VenHub Global, Inc. - Common Stock",NASDAQ,G,N,N,114798928,Technology,Industrial Machinery/Components
DH,DH,Definitive Healthcare Corp. - Class A Common Stock,NASDAQ,Q,N,N,113562161,Technology,Computer Software: Prepackaged Software
MVIS,MVIS,"MicroVision, Inc. - Common Stock",NASDAQ,G,N,N,113009412,Technology,Industrial Machinery/Components
VTIX,VTIX,Virtuix Holdings Inc. - Class A Common Stock,NASDAQ,G,N,N,108931501,Technology,Computer peripheral equipment
DOMO,DOMO,"Domo, Inc. - Class B Common Stock",NASDAQ,G,N,N,106329576,Technology,Computer Software: Prepackaged Software
SSTI,SSTI,"SoundThinking, Inc. - Common Stock",NASDAQ,S,N,N,105833665,Technology,Computer Software: Prepackaged Software
PODC,PODC,"PodcastOne, Inc. - Common Stock",NASDAQ,S,N,N,105004022,Technology,Computer Software: Programming Data Processing
NXTT,NXTT,Next Technology Holding Inc. - Ordinary Shares,NASDAQ,S,N,N,102194261,Technology,EDP Services
AISP,AISP,"Airship AI Holdings, Inc - Class A Common Stock",NASDAQ,G,N,N,99278805,Technology,Computer Software: Prepackaged Software
SPWR,SPWR,SunPower Inc. - Common Stock,NASDAQ,G,N,N,97755641,Technology,Semiconductors
CCLD,CCLD,"CareCloud, Inc. - Common Stock",NASDAQ,G,N,N,94971741,Technology,Computer Software: Prepackaged Software
ICG,ICG,Intchains Group Limited - American Depositary Shares,NASDAQ,S,N,N,90575098,Technology,Semiconductors
OPXS,OPXS,"Optex Systems Holdings, Inc. - Common Stock",NASDAQ,S,N,N,89086374,Technology,Electronic Components
INVE,INVE,"Identiv, Inc. - Common Stock",NASDAQ,S,N,N,89063047,Technology,Computer peripheral equipment
CSPI,CSPI,CSP Inc. - Common Stock,NASDAQ,G,N,N,88380457,Technology,EDP Services
GOAI,GOAI,Eva Live Inc. - Common Stock,NASDAQ,S,N,N,87684934,Technology,Computer Software: Programming Data Processing
DTCX,DTCX,"Datacentrex, Inc. - Common Stock",NASDAQ,S,N,N,86493818,Technology,EDP Services
SOTK,SOTK,Sono-Tek Corporation - Common Stock,NASDAQ,S,N,N,86072049,Technology,Industrial Machinery/Components
IDN,IDN,"Intellicheck, Inc. - Common Stock",NASDAQ,G,N,N,84650104,Technology,Computer Software: Prepackaged Software
QXL,QXL,Quantum X Labs Inc. - Common Stock,NASDAQ,S,N,N,83885906,Technology,Computer Software: Prepackaged Software
WKEY,WKEY,WISeKey International Holding Ltd - American Depositary Shares,NASDAQ,G,N,N,83004947,Technology,EDP Services
GIBO,GIBO,GIBO Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,82699381,Technology,Computer Software: Prepackaged Software
LGCL,LGCL,Lucas GC Limited - Class A Ordinary Shares,NASDAQ,S,N,N,80873864,Technology,Computer Software: Programming Data Processing
FTCI,FTCI,"FTC Solar, Inc. - Common Stock",NASDAQ,S,N,N,80346576,Technology,Semiconductors
AIRG,AIRG,"Airgain, Inc. - Common Stock",NASDAQ,S,N,N,80237687,Technology,Radio And Television Broadcasting And Communications Equipment
FATN,FATN,"FatPipe, Inc. - common stock",NASDAQ,S,N,N,79799223,Technology,Computer Software: Prepackaged Software
GPUS,GPUS,"Hyperscale Data, Inc. Common Stock",NYSE MKT, ,N,N,77731655,Technology,Industrial Machinery/Components
AEYE,AEYE,"AudioEye, Inc. - Common Stock",NASDAQ,S,N,N,76459700,Technology,Computer Software: Prepackaged Software
ROC,ROC,Rank One Computing Corporation - Common stock,NASDAQ,S,N,N,74984899,Technology,Computer Software: Prepackaged Software
ARBE,ARBE,Arbe Robotics Ltd. - Ordinary Shares,NASDAQ,S,N,N,74378942,Technology,EDP Services
RSSS,RSSS,"Research Solutions, Inc - Common Stock",NASDAQ,S,N,N,74037321,Technology,EDP Services
GEG,GEG,"Great Elm Group, Inc.  - Common Stock",NASDAQ,Q,N,N,73218614,Technology,Computer Software: Prepackaged Software
CMTL,CMTL,Comtech Telecommunications Corp. - Common Stock,NASDAQ,Q,N,N,72656470,Technology,Radio And Television Broadcasting And Communications Equipment
IPWR,IPWR,Ideal Power Inc. - Common Stock,NASDAQ,S,N,N,68410948,Technology,Semiconductors
ODYS,ODYS,Odysight.ai Inc. - Common Stock,NASDAQ,S,N,N,67785609,Technology,Electronic Components
ZEPP,ZEPP,"Zepp Health Corporation American depositary shares, each representing sixteen Class A ordinary shares",NYSE, ,N,N,66725664,Technology,Computer Manufacturing
MYPS,MYPS,"PLAYSTUDIOS, Inc.  - Class A Common Stock",NASDAQ,S,N,N,66047272,Technology,Computer Software: Prepackaged Software
MCHX,MCHX,"Marchex, Inc. - Class B Common Stock",NASDAQ,Q,N,N,66011171,Technology,Computer Software: Prepackaged Software
SKIL,SKIL,Skillsoft Corp. Class A Common Stock,NYSE, ,N,N,65462962,Technology,Computer Software: Prepackaged Software
XTIA,XTIA,"XTI Aerospace, Inc. Common Stock  - Common Stock",NASDAQ,S,N,N,65219852,Technology,EDP Services
LINK,LINK,"Interlink Electronics, Inc. - Common Stock",NASDAQ,S,N,N,64890029,Technology,Computer peripheral equipment
ELTK,ELTK,Eltek Ltd. - Ordinary Shares,NASDAQ,S,N,N,63065576,Technology,Electrical Products
SPCB,SPCB,"SuperCom, Ltd. - Ordinary Shares",NASDAQ,S,N,N,61284731,Technology,Semiconductors
ALAR,ALAR,Alarum Technologies Ltd. - American Depositary Shares,NASDAQ,S,N,N,60831452,Technology,Computer Software: Prepackaged Software
WFCF,WFCF,"Where Food Comes From, Inc. - Common Stock",NASDAQ,S,N,N,60471312,Technology,Computer Software: Prepackaged Software
AREN,AREN,"The Arena Group Holdings, Inc. Common Stock",NYSE MKT, ,N,N,56171292,Technology,EDP Services
GCL,GCL,GCL Global Holdings Ltd - Ordinary Shares,NASDAQ,Q,N,N,56055011,Technology,Computer Software: Prepackaged Software
TACT,TACT,TransAct Technologies Incorporated - Common Stock,NASDAQ,G,N,N,54977065,Technology,Computer peripheral equipment
MLGO,MLGO,"MicroAlgo, Inc. - Ordinary Shares",NASDAQ,S,N,N,54476079,Technology,EDP Services
PN,PN,PN Smart Energy Limited - Class A Ordinary Shares,NASDAQ,S,N,N,53525945,Technology,Retail: Computer Software & Peripheral Equipment
NTWK,NTWK,NETSOL Technologies Inc. - Common Stock,NASDAQ,S,N,N,53384481,Technology,Computer Software: Prepackaged Software
ZOOZ,ZOOZ,ZOOZ Strategy Ltd. - Ordinary Shares,NASDAQ,S,N,N,49578916,Technology,Industrial Machinery/Components
GMHS,GMHS,Gamehaus Holdings Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,49278452,Technology,EDP Services
VIDA,VIDA,VIDA Global Inc. Class A Common Stock,NYSE MKT, ,N,N,49180869,Technology,Computer Software: Prepackaged Software
ASTI,ASTI,"Ascent Solar Technologies, Inc - Common Stock",NASDAQ,S,N,N,49012575,Technology,Semiconductors
EXYN,EXYN,"Exyn Technologies, Inc. - Common Stock",NASDAQ,S,N,N,48491601,Technology,Computer Software: Prepackaged Software
CVV,CVV,CVD Equipment Corporation - Common Stock,NASDAQ,S,N,N,48236538,Technology,Industrial Machinery/Components
NSYS,NSYS,Nortech Systems Incorporated - Common Stock,NASDAQ,S,N,N,47185707,Technology,Industrial Machinery/Components
SQNS,SQNS,Sequans Communications S.A. American Depositary Shares (each representing one hundred (100) Ordinary Shares),NYSE, ,N,N,47179645,Technology,Semiconductors
NIXX,NIXX,"Nixxy, Inc. - Common Stock",NASDAQ,S,N,N,45826198,Technology,EDP Services
LGL,LGL,"LGL Group, Inc. (The) Common Stock",NYSE MKT, ,N,N,45263506,Technology,Industrial Machinery/Components
SOGP,SOGP,Sound Group Inc. - American Depositary Shares,NASDAQ,S,N,N,44788587,Technology,Computer Software: Programming Data Processing
BRAG,BRAG,Bragg Gaming Group Inc. - Common Shares,NASDAQ,Q,N,N,42964797,Technology,Office Equipment/Supplies/Services
MKDW,MKDW,MKDWELL Tech Inc. - Ordinary Shares,NASDAQ,S,N,N,42112472,Technology,Consumer Electronics/Appliances
RYET,RYET,Ruanyun Edai Technology Inc. - Ordinary shares,NASDAQ,S,N,N,41753604,Technology,Computer Software: Prepackaged Software
SJ,SJ,Scienjoy Holding Corporation - Class A Ordinary Shares,NASDAQ,S,N,N,41613513,Technology,EDP Services
CREX,CREX,"Creative Realities, Inc. - Common Stock",NASDAQ,S,N,N,40895327,Technology,EDP Services
ZDGE,ZDGE,"Zedge, Inc. Class B Common Stock ",NYSE MKT, ,N,N,40120697,Technology,Computer Software: Prepackaged Software
PHUN,PHUN,"Phunware, Inc. - Common Stock",NASDAQ,S,N,N,38747859,Technology,EDP Services
KTCC,KTCC,Key Tronic Corporation - Common Stock,NASDAQ,G,N,N,37464478,Technology,Electrical Products
ATHR,ATHR,"Aether Holdings, Inc. - Common Stock",NASDAQ,S,N,N,36798532,Technology,Computer Software: Prepackaged Software
HOLO,HOLO,MicroCloud Hologram Inc. - Ordinary Shares,NASDAQ,S,N,N,36675815,Technology,Computer Software: Programming Data Processing
PXLW,PXLW,"Pixelworks, Inc. - Common Stock",NASDAQ,S,N,N,36620550,Technology,Semiconductors
CDLX,CDLX,"Cardlytics, Inc. - Common Stock",NASDAQ,G,N,N,31246303,Technology,Computer Software: Programming Data Processing
FUSE,FUSE,Fusemachines Inc. - Common stock,NASDAQ,G,N,N,30386202,Technology,EDP Services
AWRE,AWRE,"Aware, Inc. - Common Stock",NASDAQ,G,N,N,30088047,Technology,Computer Software: Prepackaged Software
MOBX,MOBX,"Mobix Labs, Inc. - Class A Common Stock",NASDAQ,S,N,N,29865402,Technology,Semiconductors
RCT,RCT,RedCloud Holdings plc - Ordinary Shares,NASDAQ,S,N,N,29526672,Technology,Computer Software: Programming Data Processing
CLPS,CLPS,CLPS Incorporation - Common Stock,NASDAQ,G,N,N,28404997,Technology,Computer Software: Prepackaged Software
SNAL,SNAL,"Snail, Inc. - Class A Common Stock",NASDAQ,S,N,N,27733239,Technology,Computer Software: Prepackaged Software
GRNQ,GRNQ,Greenpro Capital Corp. - Common Stock,NASDAQ,S,N,N,27454349,Technology,EDP Services
FNGR,FNGR,"FingerMotion, Inc. - common stock",NASDAQ,S,N,N,27264054,Technology,Computer Software: Prepackaged Software
BEEM,BEEM,Beam Global - Common Stock,NASDAQ,S,N,N,26854537,Technology,Semiconductors
DGNX,DGNX,Diginex Limited - Ordinary Shares,NASDAQ,S,N,N,26481856,Technology,EDP Services
XBP,XBP,"XBP Global Holdings, Inc. - Common Stock",NASDAQ,S,N,N,26478113,Technology,EDP Services
INLX,INLX,"Intellinetics, Inc. Common Stock",NYSE MKT, ,N,N,26385615,Technology,Computer Software: Prepackaged Software
SST,SST,"System1, Inc. Class A Common Stock",NYSE, ,N,N,26354138,Technology,Computer Software: Programming Data Processing
BLIV,BLIV,BeLive Holdings - ordinary shares,NASDAQ,S,N,N,25532285,Technology,EDP Services
JG,JG,Aurora Mobile Limited - American Depositary Shares,NASDAQ,S,N,N,25336728,Technology,Computer Software: Programming Data Processing
LPSN,LPSN,"LivePerson, Inc. - Common Stock",NASDAQ,Q,N,N,24108533,Technology,Computer Software: Prepackaged Software
CANG,CANG,Cango Inc. Class A Ordinary Shares,NYSE, ,N,N,22688082,Technology,Computer Software: Prepackaged Software
BMR,BMR,Beamr Imaging Ltd. - Ordinary Share,NASDAQ,S,N,N,22207691,Technology,Computer Software: Prepackaged Software
HPAI,HPAI,Helport AI Limited - Ordinary Shares,NASDAQ,S,N,N,21458739,Technology,Computer Software: Prepackaged Software
RAIN,RAIN,"Rain Enhancement Technologies Holdco, Inc. - Class A Common Stock",NASDAQ,S,N,N,21030747,Technology,Industrial Machinery/Components
MNDO,MNDO,MIND C.T.I. Ltd. - Ordinary Shares,NASDAQ,G,N,N,20185166,Technology,EDP Services
SAIH,SAIH,SAIHEAT Limited - Class A Ordinary Shares,NASDAQ,S,N,N,20155960,Technology,EDP Services
JF,JF,J and Friends Holdings Limited - American Depositary Shares,NASDAQ,G,N,N,19990768,Technology,Computer Software: Programming Data Processing
AIFF,AIFF,"Firefly Neuroscience, Inc.  - Common Stock",NASDAQ,S,N,N,19620443,Technology,Computer Software: Prepackaged Software
YAAS,YAAS,Youxin Technology Ltd - Class A Ordinary shares,NASDAQ,S,N,N,18689402,Technology,Computer Software: Prepackaged Software
SAGT,SAGT,SAGTEC GLOBAL LIMITED - Class A Ordinary shares,NASDAQ,S,N,N,18323000,Technology,Computer Software: Prepackaged Software
PDC,PDC,Perpetuals.com Ltd - American Depositary Shares,NASDAQ,S,N,N,18089880,Technology,EDP Services
GGRP,GGRP,"The Glimpse Group, Inc. - Common Stock",NASDAQ,S,N,N,17493500,Technology,EDP Services
MSGM,MSGM,Motorsport Games Inc. - Class A Common Stock,NASDAQ,S,N,N,17113626,Technology,Computer Software: Prepackaged Software
CYN,CYN,Cyngn Inc. - Common stock,NASDAQ,S,N,N,16947355,Technology,EDP Services
AUID,AUID,authID Inc. - Common Stock,NASDAQ,S,N,N,16858449,Technology,Computer Software: Prepackaged Software
NEON,NEON,Neonode Inc. - Common Stock,NASDAQ,S,N,N,16348244,Technology,Industrial Machinery/Components
AIMD,AIMD,"Ainos, Inc. - Common Stock",NASDAQ,S,N,N,16111384,Technology,Computer peripheral equipment
IPM,IPM,Intelligent Protection Management Corp.  - Common Stock,NASDAQ,S,N,N,15586633,Technology,Computer Software: Programming Data Processing
GIGM,GIGM,GigaMedia Limited - Ordinary Shares,NASDAQ,S,N,N,15310661,Technology,Computer Software: Programming Data Processing
EBON,EBON,Ebang International Holdings Inc. - Class A Ordinary Shares,NASDAQ,Q,N,N,15181936,Technology,Semiconductors
SMSI,SMSI,"Smith Micro Software, Inc. - Common Stock",NASDAQ,S,N,N,14976642,Technology,Computer Software: Prepackaged Software
WETH,WETH,Wetouch Technology Inc. - Common Stock,NASDAQ,S,N,N,14909645,Technology,Computer peripheral equipment
CXAI,CXAI,CXApp Inc. - Class A Common Stock,NASDAQ,S,N,N,14837900,Technology,EDP Services
KNRX,KNRX,KNOREX LTD. Class A Ordinary Shares,NYSE MKT, ,N,N,14730871,Technology,Computer Software: Programming Data Processing
LEDS,LEDS,SemiLEDS Corporation - Common Stock,NASDAQ,S,N,N,14533469,Technology,Semiconductors
CHOW,CHOW,ChowChow Cloud International Holdings Limited Ordinary Shares,NYSE MKT, ,N,N,14274078,Technology,Computer Software: Prepackaged Software
UUU,UUU,"Universal Safety Products, Inc. Common Stock",NYSE MKT, ,N,N,14245415,Technology,Electronic Components
BLIN,BLIN,"Bridgeline Digital, Inc. - Common Stock",NASDAQ,S,N,N,14094225,Technology,Computer Software: Prepackaged Software
UPLD,UPLD,"Upland Software, Inc. - Common Stock",NASDAQ,G,N,N,14064973,Technology,Computer Software: Prepackaged Software
WIMI,WIMI,WiMi Hologram Cloud Inc. - Class B Ordinary Shares,NASDAQ,G,N,N,13973560,Technology,Computer Software: Prepackaged Software
TAOP,TAOP,Taoping Inc. - Ordinary Shares,NASDAQ,S,N,N,13278368,Technology,Computer Software: Prepackaged Software
PRSO,PRSO,Peraso Inc. - Common Stock,NASDAQ,S,N,N,12740641,Technology,Semiconductors
GXAI,GXAI,Gaxos.ai Inc. - Common Stock,NASDAQ,S,N,N,12008422,Technology,Computer Software: Prepackaged Software
LZMH,LZMH,LZ Technology Holdings Limited - Class B Ordinary Shares,NASDAQ,S,N,N,11941405,Technology,EDP Services
SEGG,SEGG,Sports Entertainment Gaming Global Corporation  - Common Stock,NASDAQ,G,N,N,11747027,Technology,Computer Software: Prepackaged Software
MSAI,MSAI,"MultiSensor AI Holdings, Inc. - Common Stock",NASDAQ,S,N,N,11349219,Technology,Electronic Components
NVNI,NVNI,Nvni Group Limited - Ordinary Shares,NASDAQ,S,N,N,11348384,Technology,Computer Software: Prepackaged Software
CGTL,CGTL,Creative Global Technology Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,10732470,Technology,Retail: Computer Software & Peripheral Equipment
TGHL,TGHL,The GrowHub Limited - Class A Ordinary Shares,NASDAQ,S,N,N,10651220,Technology,EDP Services
DKI,DKI,DarkIris Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,10117206,Technology,Computer Software: Prepackaged Software
NTCL,NTCL,NETCLASS TECHNOLOGY INC - Class A Ordinary Shares,NASDAQ,S,N,N,9894556,Technology,Computer Software: Prepackaged Software
SMX,SMX,SMX (Security Matters) Public Limited Company - Ordinary Shares,NASDAQ,S,N,N,9642360,Technology,Industrial Machinery/Components
UBXG,UBXG,U-BX Technology Ltd. - Class A Ordinary Shares,NASDAQ,S,N,N,8673381,Technology,Computer Software: Programming Data Processing
LIQT,LIQT,"LiqTech International, Inc. - Common Stock",NASDAQ,S,N,N,8478545,Technology,Industrial Machinery/Components
DTSS,DTSS,Datasea Intelligent Technology Ltd. - Class A Ordinary Shares,NASDAQ,S,N,N,8356678,Technology,Computer Software: Prepackaged Software
ARBB,ARBB,ARB IOT Group Limited - Ordinary Shares,NASDAQ,S,N,N,8296703,Technology,EDP Services
DTST,DTST,Data Storage Corporation - Common Stock,NASDAQ,S,N,N,8235124,Technology,EDP Services
VRME,VRME,"VerifyMe, Inc. - Common Stock",NASDAQ,S,N,N,8141692,Technology,EDP Services
IFBD,IFBD,"Infobird Co., Ltd - Ordinary Shares",NASDAQ,S,N,N,8106688,Technology,Computer Software: Prepackaged Software
GLE,GLE,Global Engine Group Holding Limited - Class A Ordinary Shares,NASDAQ,S,N,N,7993440,Technology,EDP Services
SLAI,SLAI,SOLAI Limited American Depositary Shares (each representing one hundred (100) Class A Ordinary Shares),NYSE, ,N,N,7881693,Technology,EDP Services
GITS,GITS,"Global Interactive Technologies, Inc. Common Stock - Common Stock",NASDAQ,S,N,N,7789321,Technology,Computer Software: Programming Data Processing
IPDN,IPDN,"Professional Diversity Network, Inc. - Common Stock",NASDAQ,S,N,N,7723729,Technology,Computer Software: Programming Data Processing
IDAI,IDAI,T Stamp Inc. - Class A Common Stock,NASDAQ,S,N,N,7503952,Technology,Computer Software: Prepackaged Software
CSAI,CSAI,"Cloudastructure, Inc. - Class A Common Stock",NASDAQ,S,N,N,7372531,Technology,Computer Software: Programming Data Processing
ORKT,ORKT,Orangekloud Technology Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,7299713,Technology,Computer Software: Prepackaged Software
AUUD,AUUD,Auddia Inc. - Common Stock,NASDAQ,S,N,N,6973265,Technology,EDP Services
LCFY,LCFY,Locafy Limited - Ordinary Share,NASDAQ,S,N,N,6863395,Technology,Computer Software: Programming Data Processing
BNZI,BNZI,"Banzai International, Inc. - Class A Common Stock",NASDAQ,S,N,N,6610237,Technology,Computer Software: Prepackaged Software
LHSW,LHSW,Lianhe Sowell International Group Ltd - Class A Ordinary Shares,NASDAQ,S,N,N,6565625,Technology,Computer Software: Prepackaged Software
AMST,AMST,Amesite Inc. - Common Stock,NASDAQ,S,N,N,6555343,Technology,Computer Software: Prepackaged Software
CYCU,CYCU,"Cycurion, Inc. - Common Stock",NASDAQ,G,N,N,6529672,Technology,EDP Services
