Universe,Ticker,Signal_Date,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Score,Trend_Score,MarketCap,Sector,Industry,Daily_Change_Pct,Close_Below_EMA20,Distance_From_20D_High_Pct,Return_5D_Pct,Lower_High_Day,Lower_Low_Day,Distribution_Days_50,ATR_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct
NASDAQ_Top1000_ByMarketCap,DXCM,2021-07-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,26860617929.0,Health Care,Medical/Dental Instruments,0.2111337860060125,False,-1.8674122448337105,-1.2416913389738382,True,True,7.0,2.145671283539012,11.040564279034172,23.839114881945143
NASDAQ_Top1000_ByMarketCap,DXCM,2021-08-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,26860617929.0,Health Care,Medical/Dental Instruments,-0.29217863925598,False,-6.771006180403305,-4.88347984495483,True,True,4.0,3.5662663369141416,10.17127530634614,29.50606442056751
NASDAQ_Top1000_ByMarketCap,DXCM,2021-09-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,26860617929.0,Health Care,Medical/Dental Instruments,0.33306585818020373,False,-3.129972225323807,-1.7093849716935394,False,False,4.0,2.527657106425251,0.6242473563760509,0.9106693684326927
NASDAQ_Top1000_ByMarketCap,DXCM,2021-10-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,26860617929.0,Health Care,Medical/Dental Instruments,1.7809986682352896,False,-5.345425251646152,1.1479560945206302,False,False,5.0,3.1131144139177884,15.396042875223959,-11.219330758073575
NASDAQ_Top1000_ByMarketCap,DXCM,2021-11-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26860617929.0,Health Care,Medical/Dental Instruments,2.7352490580141,False,-1.8705489715668877,1.2019318592910055,False,False,3.0,3.392520587889198,-14.118075117035067,-34.28339534987966
NASDAQ_Top1000_ByMarketCap,DXCM,2023-02-08,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,26860617929.0,Health Care,Medical/Dental Instruments,0.3104989387128887,False,-2.529067389982087,1.9775297293870508,False,False,6.0,2.831391268284282,-2.0450827746337663,11.40702002788938
NASDAQ_Top1000_ByMarketCap,DXCM,2023-03-22,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,26860617929.0,Health Care,Medical/Dental Instruments,-3.3451027438567094,False,-6.610361726486014,1.1255704938067268,True,True,7.0,3.579501987244032,6.425254673529057,8.82504242070592
NASDAQ_Top1000_ByMarketCap,DXCM,2023-04-21,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26860617929.0,Health Care,Medical/Dental Instruments,1.2603329934998797,False,-1.3317369606256957,6.9403687299002925,False,False,4.0,2.2930112885808382,-4.323066551536325,2.438242627595777
NASDAQ_Top1000_ByMarketCap,DXCM,2023-06-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,26860617929.0,Health Care,Medical/Dental Instruments,1.705151319644993,False,-1.3063050656136443,8.35289035675062,False,False,7.0,2.816803381183327,1.761095802130619,-20.049403507065357
NASDAQ_Top1000_ByMarketCap,DXCM,2023-07-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,26860617929.0,Health Care,Medical/Dental Instruments,1.8593328666048237,False,-0.3503811114072497,4.372601330887549,False,False,7.0,2.355479481307816,-15.821939136299912,-36.675088710990636
NASDAQ_Top1000_ByMarketCap,DXCM,2024-03-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26860617929.0,Health Care,Medical/Dental Instruments,-0.12135147774994248,False,-1.457751636773763,4.293057006368151,False,False,7.0,3.227124776089865,-2.500889062946521,-19.809254900033103
NASDAQ_Top1000_ByMarketCap,DXCM,2024-04-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26860617929.0,Health Care,Medical/Dental Instruments,0.10154449452866032,False,-2.803021925736693,2.76246565210303,False,False,4.0,2.9273240971064087,-3.8716960403154532,-51.698113207547166
NASDAQ_Top1000_ByMarketCap,ILMN,2020-05-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,12,26507760000.0,Health Care,Medical Specialities,1.5110794355720714,False,-1.3351848818555667,5.880596215423295,True,False,6.0,3.139070736507018,2.714812420389978,-1.183876423717356
NASDAQ_Top1000_ByMarketCap,ILMN,2020-06-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26507760000.0,Health Care,Medical Specialities,1.8087067766998421,False,-2.8586532148192068,3.368636042199258,True,False,2.0,2.9449183402995853,5.225184684422657,-26.888305912455646
NASDAQ_Top1000_ByMarketCap,ILMN,2020-07-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26507760000.0,Health Care,Medical Specialities,-1.342829662820133,False,-3.901623352915584,2.8120685484900765,False,True,2.0,2.92516150269285,-8.293504384185802,-17.441559535797644
NASDAQ_Top1000_ByMarketCap,ILMN,2020-08-21,2,Watchlist Candidate,Watchlist Candidate,Clean,78,22,26507760000.0,Health Care,Medical Specialities,-0.43146772724204085,True,-12.649680939380037,1.5853384222834555,True,False,2.0,3.5676852329906397,-24.3633811773593,-15.77465416049314
NASDAQ_Top1000_ByMarketCap,ILMN,2021-02-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,26507760000.0,Health Care,Medical Specialities,3.972424888078274,False,-2.270326031508574,5.315911526292183,False,False,4.0,3.566435933705534,-6.3910615691353145,-13.137305140219768
NASDAQ_Top1000_ByMarketCap,ILMN,2021-03-03,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,75,22,26507760000.0,Health Care,Medical Specialities,-5.578105152813373,True,-25.075126556269556,-9.682249001493105,True,True,7.0,5.616031432105706,-6.848917388422892,-0.09434769923978292
NASDAQ_Top1000_ByMarketCap,ILMN,2021-05-21,2,Watchlist Candidate,Watchlist Candidate,Clean,74,30,26507760000.0,Health Care,Medical Specialities,0.5397455118071326,False,-5.683329750555533,4.616427608639473,False,False,3.0,2.6170642238019077,15.544361153680185,20.75972655610263
NASDAQ_Top1000_ByMarketCap,ILMN,2021-06-22,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,26507760000.0,Health Care,Medical Specialities,1.0063966906259436,False,-0.3061315567825962,3.072082503799556,False,False,0.0,2.7305100108831155,4.70226610499811,-6.436827612337426
NASDAQ_Top1000_ByMarketCap,ILMN,2021-07-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26507760000.0,Health Care,Medical Specialities,1.1791618212906974,False,-0.596597504617935,5.195788332376661,False,False,0.0,2.4845547155684944,-0.07801635825204212,-15.118356798890852
NASDAQ_Top1000_ByMarketCap,ILMN,2024-10-18,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,26507760000.0,Health Care,Medical Specialities,1.776757926314465,False,-3.5204668343050693,0.3641707176967657,True,False,3.0,3.9418480473066757,-9.622561742400503,-2.972489245750043
NASDAQ_Top1000_ByMarketCap,ILMN,2024-12-02,2,Watchlist Candidate,Watchlist Candidate,Clean,77,22,26507760000.0,Health Care,Medical Specialities,0.6937218469243334,False,-7.347127215986959,3.5749925279406014,False,True,7.0,3.5126220474155567,-9.35964316932819,-41.398405459150126
NASDAQ_Top1000_ByMarketCap,ILMN,2025-11-13,2,Watchlist Candidate,Watchlist Candidate,Clean,70,17,26507760000.0,Health Care,Medical Specialities,-1.680605833202975,False,-4.817460075257318,-0.974321112401122,True,True,7.0,5.016020856035131,15.001703477584938,-0.6904172866525227
NASDAQ_Top1000_ByMarketCap,ILMN,2025-12-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26507760000.0,Health Care,Medical Specialities,0.03707500079195292,False,-1.5829004500057309,6.0275034726485766,True,True,7.0,2.599953883054412,8.045811769759759,-8.57376498037451
NASDAQ_Top1000_ByMarketCap,ILMN,2026-01-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,26507760000.0,Health Care,Medical Specialities,0.923804834186126,False,-3.9910092720285006,-0.3634360369211831,True,False,6.0,3.313340734543478,-19.814177777595752,-7.432899397745163
NASDAQ_Top1000_ByMarketCap,AFRM,2023-08-30,2,Watchlist Candidate,Watchlist Candidate,Clean,74,0,26410100836.0,Finance,Finance: Consumer Services,4.595305930260762,False,-0.4967634291609402,38.04273170703494,False,False,3.0,5.483559793962823,5.768273556466252,69.66682196081884
NASDAQ_Top1000_ByMarketCap,AFRM,2023-09-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,22,26410100836.0,Finance,Finance: Consumer Services,2.0143888182717617,False,-17.011310361948993,5.401388186839262,False,False,5.0,6.368122480039454,-19.263455452873725,132.01132522004752
NASDAQ_Top1000_ByMarketCap,AFRM,2023-11-02,2,Watchlist Candidate,Watchlist Candidate,Clean,75,22,26410100836.0,Finance,Finance: Consumer Services,19.47757062063671,False,-0.28435765335376173,20.780716552118083,False,False,6.0,7.631722050311628,77.04315958508776,90.77134034498488
NASDAQ_Top1000_ByMarketCap,AFRM,2023-12-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26410100836.0,Finance,Finance: Consumer Services,2.362631397947368,False,-1.4062879787196225,31.290433338297063,False,False,4.0,6.097361678752783,11.812685810941348,-2.9992092606923704
NASDAQ_Top1000_ByMarketCap,AFRM,2024-01-04,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,87,30,26410100836.0,Finance,Finance: Consumer Services,-2.2763891475243936,True,-19.01676758629608,-17.05698944607903,True,True,7.0,8.335797606396074,-0.0721563075346765,-20.947576997615037
NASDAQ_Top1000_ByMarketCap,AFRM,2024-02-05,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,26410100836.0,Finance,Finance: Consumer Services,1.316754298045919,True,-12.984294791496232,-5.071969836612955,False,False,4.0,7.14423297834111,-11.41278260908618,-13.455066357128075
NASDAQ_Top1000_ByMarketCap,AFRM,2024-10-30,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,26410100836.0,Finance,Finance: Consumer Services,5.528348042060083,False,-9.682568295760962,8.203779460688864,False,False,7.0,6.356102362003169,57.71570871559082,34.89525093816288
NASDAQ_Top1000_ByMarketCap,AFRM,2024-11-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26410100836.0,Finance,Finance: Consumer Services,2.398711896688388,False,-1.2274197952872323,6.495291164002626,False,False,4.0,6.373679628053834,-15.287241559431697,-18.417023196798056
NASDAQ_Top1000_ByMarketCap,AFRM,2024-12-31,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,92,30,26410100836.0,Finance,Finance: Consumer Services,-2.762253732607811,True,-16.962088128145535,-6.2355590649075365,True,True,5.0,6.854324473327053,-3.7763112508559793,-37.47388697793036
NASDAQ_Top1000_ByMarketCap,AFRM,2025-02-03,2,Watchlist Candidate,Watchlist Candidate,Clean,73,30,26410100836.0,Finance,Finance: Consumer Services,-1.9485813536197494,False,-12.196834536172895,8.537254042943099,True,True,2.0,5.2060068903536925,-1.4285688640690686,-12.453781256154805
NASDAQ_Top1000_ByMarketCap,AFRM,2025-06-24,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,26410100836.0,Finance,Finance: Consumer Services,5.579683408949476,False,-0.6205479561201876,7.904692372398214,False,False,2.0,4.221748019315537,-0.5214255511665211,25.035898454161188
NASDAQ_Top1000_ByMarketCap,AFRM,2025-07-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,26410100836.0,Finance,Finance: Consumer Services,0.27422350220827063,True,-9.971277328228012,-5.254068607661333,False,False,3.0,4.976449125041379,20.741245491286776,9.257995451450762
NASDAQ_Top1000_ByMarketCap,AFRM,2025-08-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26410100836.0,Finance,Finance: Consumer Services,6.712310569728053,False,-1.1441434603159495,0.9781461269386948,False,False,4.0,4.993260127725691,4.814396347479333,-20.765234164801683
NASDAQ_Top1000_ByMarketCap,AFRM,2025-11-10,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,26410100836.0,Finance,Finance: Consumer Services,3.3550577277359217,False,-3.6225468282494178,5.563255278814783,False,False,7.0,5.493025384028012,-8.021807154379468,-26.609553162489963
NASDAQ_Top1000_ByMarketCap,AFRM,2025-12-22,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,26410100836.0,Finance,Finance: Consumer Services,3.0831782163272647,False,-0.5191233789348493,19.661887469806615,False,False,5.0,4.696722653522821,-7.796567471736671,-41.84845936852605
NASDAQ_Top1000_ByMarketCap,WWD,2019-09-11,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,26091334832.0,Energy,Industrial Machinery/Components,1.383949592062117,False,-3.3948187418929576,1.6787029556731614,False,False,3.0,2.197801772495742,-3.326291174929541,11.917670681323212
NASDAQ_Top1000_ByMarketCap,WWD,2019-12-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,26091334832.0,Energy,Industrial Machinery/Components,0.33145001796639484,False,-0.5369435610673157,3.6755505467626515,False,False,1.0,1.9740550003845565,1.7875980772710687,-47.972699327153975
NASDAQ_Top1000_ByMarketCap,WWD,2021-01-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,26091334832.0,Energy,Industrial Machinery/Components,-2.188756734496067,False,-3.8035097190657785,-1.760328308609893,True,True,7.0,3.050753283152324,-3.3433869500653746,2.589244228344323
NASDAQ_Top1000_ByMarketCap,WWD,2021-02-03,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,26091334832.0,Energy,Industrial Machinery/Components,-2.303719173146035,True,-9.819408043460886,4.2005434996109425,True,False,5.0,3.5983653092479604,-1.04765446395918,6.784028967720945
NASDAQ_Top1000_ByMarketCap,WWD,2021-03-05,2,Watchlist Candidate,Watchlist Candidate,Clean,78,22,26091334832.0,Energy,Industrial Machinery/Components,-0.2596688527075841,True,-6.499508800454745,0.8842603094346702,True,True,4.0,3.5258677195768695,5.000001635805029,8.885077826695609
NASDAQ_Top1000_ByMarketCap,WWD,2021-04-06,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,26091334832.0,Energy,Industrial Machinery/Components,-0.7860625678352995,False,-2.3294760307062568,1.4165002213232247,True,True,6.0,3.1113981423397834,1.361263583950989,-0.45647013139934467
NASDAQ_Top1000_ByMarketCap,WWD,2021-05-05,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,26091334832.0,Energy,Industrial Machinery/Components,-2.102029790197646,False,-4.34615501990685,0.05632418370757897,True,True,5.0,2.4854954072394153,2.279869406004331,-11.890755525195596
NASDAQ_Top1000_ByMarketCap,WWD,2022-04-14,2,Watchlist Candidate,Watchlist Candidate,Clean,70,22,26091334832.0,Energy,Industrial Machinery/Components,0.10257521905570055,True,-9.301421128413024,-0.9640586804637974,False,False,5.0,2.332360442909724,-15.560112171593122,-22.87447400008188
NASDAQ_Top1000_ByMarketCap,WWD,2023-01-27,2,Watchlist Candidate,Watchlist Candidate,Clean,84,17,26091334832.0,Energy,Industrial Machinery/Components,0.8108594864491669,False,-0.7890229203349697,3.420883947272957,False,False,5.0,1.917242046263966,-9.556001436104932,-12.278460217265586
NASDAQ_Top1000_ByMarketCap,WWD,2023-05-30,2,Watchlist Candidate,Watchlist Candidate,Clean,78,17,26091334832.0,Energy,Industrial Machinery/Components,-0.30595385609799575,False,-7.4931170376315475,-1.8797313873816668,False,False,5.0,1.8812020822710065,10.190727018677826,20.362758596782005
NASDAQ_Top1000_ByMarketCap,WWD,2023-06-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,0.8470932151137367,False,-0.11864355054952425,1.8228946957680847,False,False,4.0,1.72541231993609,2.0169468249304767,6.372878511073221
NASDAQ_Top1000_ByMarketCap,WWD,2023-08-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,9.544773322748433,False,-0.9613209447775106,9.754468116909877,False,False,2.0,1.9169316279802322,-1.4610177202950547,-7.5652105200559205
NASDAQ_Top1000_ByMarketCap,WWD,2023-08-30,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,26091334832.0,Energy,Industrial Machinery/Components,0.06214216843336562,False,-0.8313984780678685,1.4890152166539439,False,False,3.0,1.5680793339212538,-3.7862888047623944,0.2942353083787763
NASDAQ_Top1000_ByMarketCap,WWD,2023-09-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,22,26091334832.0,Energy,Industrial Machinery/Components,-1.0038197422988393,True,-6.176381874347037,0.2743737671958346,False,False,3.0,1.9394802600274301,-2.650447908099629,9.667290658917738
NASDAQ_Top1000_ByMarketCap,WWD,2023-10-30,2,Watchlist Candidate,Watchlist Candidate,Clean,78,22,26091334832.0,Energy,Industrial Machinery/Components,1.1467272982249588,True,-8.565380607252681,-1.1533772287193211,True,False,3.0,2.262142876083758,7.138128324647464,13.953682823544856
NASDAQ_Top1000_ByMarketCap,WWD,2023-11-29,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,26091334832.0,Energy,Industrial Machinery/Components,-0.8420776715904132,True,-5.245060957580005,-1.4606300597338917,True,True,4.0,2.1274736526681486,4.7476129964580505,9.379798824923014
NASDAQ_Top1000_ByMarketCap,WWD,2023-12-29,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,26091334832.0,Energy,Industrial Machinery/Components,-0.18331132940991868,False,-3.2686640974767034,1.2043791852911268,False,False,6.0,1.753052109985359,1.8556926419941222,14.660655505240673
NASDAQ_Top1000_ByMarketCap,WWD,2024-03-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,90,30,26091334832.0,Energy,Industrial Machinery/Components,3.444190680935866,False,-0.24204976850201732,5.526307735684788,False,False,3.0,1.6036193151279208,6.222732225615801,24.400889981642738
NASDAQ_Top1000_ByMarketCap,WWD,2024-04-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,26091334832.0,Energy,Industrial Machinery/Components,1.9784799641978434,False,-1.5859119966694313,2.673248446993437,True,False,4.0,1.9075882594003417,9.298065836252833,9.10238501175038
NASDAQ_Top1000_ByMarketCap,WWD,2024-05-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,2.558782217957112,False,-0.4827930169314709,14.61573145017374,False,False,4.0,2.812589407216198,7.071877376747238,-11.052695100780918
NASDAQ_Top1000_ByMarketCap,WWD,2024-06-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,1.0358789522630918,False,-1.6087064938196005,1.3951977852757702,False,True,4.0,1.4253359170689013,-6.481988156894891,-12.49865013964243
NASDAQ_Top1000_ByMarketCap,WWD,2024-07-08,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,26091334832.0,Energy,Industrial Machinery/Components,0.4299768786352631,True,-7.705456082318419,-0.8831336746187191,False,False,4.0,2.19526013985954,-11.083517678788656,-3.1881739008432497
NASDAQ_Top1000_ByMarketCap,WWD,2024-09-23,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,26091334832.0,Energy,Industrial Machinery/Components,1.053323222553959,False,-0.3754763280182205,4.088511826590424,False,False,5.0,2.250836051794981,-3.5796056407643606,-1.0034661563987801
NASDAQ_Top1000_ByMarketCap,WWD,2025-01-30,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,26091334832.0,Energy,Industrial Machinery/Components,1.2582371614313193,False,-4.254228270411264,-1.775335891299623,False,False,3.0,2.2804122051836644,-0.7270524008926471,2.5904852472617534
NASDAQ_Top1000_ByMarketCap,WWD,2025-03-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,26091334832.0,Energy,Industrial Machinery/Components,-2.4708985020874707,True,-6.531111223732244,0.6937639513812544,False,False,4.0,2.523811680024577,2.750779318355323,19.799042767168284
NASDAQ_Top1000_ByMarketCap,WWD,2025-05-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,0.7008071051917364,False,-0.10000319707961225,6.768785903174845,False,False,7.0,2.7176824478326567,14.29607315077488,19.344868765785982
NASDAQ_Top1000_ByMarketCap,WWD,2025-06-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,0.6937962313246393,False,-0.825851436807512,2.9818936388279482,True,False,3.0,2.2675249627364495,9.152727940412086,0.3083337570811917
NASDAQ_Top1000_ByMarketCap,WWD,2025-07-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,0.39234682439732715,False,-0.3739403406039399,5.421389132423249,False,True,3.0,2.1937416770890903,-4.415117721121076,-4.434466501516132
NASDAQ_Top1000_ByMarketCap,WWD,2025-08-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,26091334832.0,Energy,Industrial Machinery/Components,0.6970799114939252,True,-7.638813610804995,-0.6755097291500478,False,False,4.0,2.757150641230669,-3.5181753475737154,5.8054068248043045
NASDAQ_Top1000_ByMarketCap,WWD,2025-09-19,2,Watchlist Candidate,Watchlist Candidate,Clean,70,22,26091334832.0,Energy,Industrial Machinery/Components,-0.7750971375129923,True,-6.067302279981712,-0.025191064808760544,True,True,2.0,2.130167759343364,6.213113257915404,23.600575028134287
NASDAQ_Top1000_ByMarketCap,WWD,2025-10-20,2,Watchlist Candidate,Watchlist Candidate,Clean,80,30,26091334832.0,Energy,Industrial Machinery/Components,1.805988170138173,False,-3.666326921340324,-0.603526019663736,False,False,4.0,2.534216333707558,1.8380208918565621,32.58231793540065
NASDAQ_Top1000_ByMarketCap,WWD,2025-11-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,26091334832.0,Energy,Industrial Machinery/Components,-0.8542949389155119,True,-6.142071166325136,-4.276418171673313,True,True,4.0,2.9806255998246662,13.707928274462233,52.795870683481084
NASDAQ_Top1000_ByMarketCap,WWD,2025-12-18,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,26091334832.0,Energy,Industrial Machinery/Components,1.8690306648379007,False,-3.7706714978820832,-1.8246892403566917,False,False,7.0,2.868299277220447,13.82517366789029,22.726348203213842
NASDAQ_Top1000_ByMarketCap,WWD,2026-02-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26091334832.0,Energy,Industrial Machinery/Components,-0.31977508553371337,False,-2.61337646195855,3.5267070425227143,True,True,7.0,4.111093249124903,-6.118974605049177,-10.60452429452754
NASDAQ_Top1000_ByMarketCap,MKSI,2019-10-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,26030156434.0,Industrials,Industrial Machinery/Components,15.6910382183977,False,-0.4636383056640603,15.654378347379794,False,False,6.0,3.3675595446516686,-5.941679692462499,-0.3942786675240506
NASDAQ_Top1000_ByMarketCap,MKSI,2019-11-22,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,71,30,26030156434.0,Industrials,Industrial Machinery/Components,-0.5429489644247165,True,-10.892981772361587,-6.643607212263747,True,True,6.0,2.443388301962178,7.837444212589251,-0.46443709204239125
NASDAQ_Top1000_ByMarketCap,MKSI,2019-12-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26030156434.0,Industrials,Industrial Machinery/Components,-0.3843406468823862,False,-2.0047536634073326,0.6684110467789939,True,True,5.0,2.393129846166797,-2.6263897179066187,-22.49910274598027
NASDAQ_Top1000_ByMarketCap,MKSI,2020-01-28,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,30,26030156434.0,Industrials,Industrial Machinery/Components,4.418671797036056,False,-4.85656840818911,-2.660257879168404,False,False,6.0,2.922507976388263,-11.017182539068827,-11.14444313985954
NASDAQ_Top1000_ByMarketCap,MKSI,2020-07-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26030156434.0,Industrials,Industrial Machinery/Components,2.030053203276272,False,-1.5267201259218988,6.915924476930835,False,False,5.0,3.7929135963406995,11.45037915338074,-5.916030332270461
NASDAQ_Top1000_ByMarketCap,MKSI,2020-08-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26030156434.0,Industrials,Industrial Machinery/Components,0.0311377182907302,False,-1.14642261996587,5.614462898471229,False,False,2.0,2.9582147779483545,-4.069767441860462,-13.046513047329212
NASDAQ_Top1000_ByMarketCap,MKSI,2020-09-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,26030156434.0,Industrials,Industrial Machinery/Components,2.9448473026272515,False,-4.151499175131923,1.9105655019300283,False,False,3.0,2.872150635822511,-11.142060254091469,17.393082215447198
NASDAQ_Top1000_ByMarketCap,MKSI,2020-10-09,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,26030156434.0,Industrials,Industrial Machinery/Components,1.8680380138678565,False,-0.6435472316265622,9.60722686419151,False,False,6.0,2.7362527619493435,5.290219704423582,39.82587646466504
NASDAQ_Top1000_ByMarketCap,MKSI,2020-11-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,26030156434.0,Industrials,Industrial Machinery/Components,-0.400027073010778,False,-4.698290211757494,13.203178594763031,False,False,4.0,3.8554998241658334,19.62065834230917,20.991395650795308
NASDAQ_Top1000_ByMarketCap,MKSI,2020-12-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,26030156434.0,Industrials,Industrial Machinery/Components,-4.321773692167752,False,-5.048074161883898,4.752608790890256,True,True,2.0,2.96183365588285,13.220090048778133,11.561703329149298
NASDAQ_Top1000_ByMarketCap,MKSI,2021-01-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26030156434.0,Industrials,Industrial Machinery/Components,2.2247805647287233,False,-0.21303071107724447,12.240414481670925,False,True,1.0,2.643149725452716,-10.340751383388136,10.151775973260314
NASDAQ_Top1000_ByMarketCap,MKSI,2021-04-21,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,26030156434.0,Industrials,Industrial Machinery/Components,4.939596985556283,False,-7.220221108603342,-0.3768774557600718,False,True,7.0,3.4949970883216483,2.2120723647572893,-10.15272970099691
NASDAQ_Top1000_ByMarketCap,MKSI,2021-05-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,26030156434.0,Industrials,Industrial Machinery/Components,3.1709451492235585,False,-3.726834706551463,9.822466436501687,False,False,0.0,3.8091944283778574,-10.245971998568793,-25.723355777729694
NASDAQ_Top1000_ByMarketCap,MKSI,2023-06-28,2,Watchlist Candidate,Watchlist Candidate,Clean,71,12,26030156434.0,Industrials,Industrial Machinery/Components,-0.6257321420305884,False,-0.8056480309711844,6.326416094425058,True,False,7.0,2.756628723924954,1.2523330260659993,-21.953269031560307
NASDAQ_Top1000_ByMarketCap,MKSI,2024-02-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,26030156434.0,Industrials,Industrial Machinery/Components,5.618289192324366,False,-1.186354959089786,5.413395483003747,False,False,5.0,3.0365442809666527,10.390510193060209,10.503078281394451
NASDAQ_Top1000_ByMarketCap,MKSI,2024-03-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,26030156434.0,Industrials,Industrial Machinery/Components,-0.4528846937447928,False,-5.352634927856059,0.5045324377981775,True,True,4.0,3.261880606671736,-3.582514062849973,1.5973925646300735
NASDAQ_Top1000_ByMarketCap,MKSI,2024-04-10,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,100,30,26030156434.0,Industrials,Industrial Machinery/Components,-3.947470630219241,True,-8.242933083715709,-6.257541533436983,True,True,4.0,3.3100483015598794,1.4064396455474748,12.12554812971922
